H-d1,H-d2,H-d3,H-X,H-Y,R-d1,R-d2,R-d3,R-X,R-Y,D,H-AX,H-AY,R-AX,R-AY,AD,ABS(D-AD),Error %,
0.39,2.86,2.29,0.16,0.65,1.77,2.43,3.46,1.03,0.02,1.08,1,0,2,2,2.24,1.16,51.79,
0.39,2.86,2.29,0.16,0.65,1.77,2.43,3.46,1.03,0.02,1.08,1,0,2,2,2.24,1.16,51.79,
0.39,3.36,2.29,-0.36,0.65,1.94,2.07,3.76,1.41,-0.23,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.36,2.29,-0.36,0.65,1.94,2.07,3.76,1.41,-0.23,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.43,3.19,1.03,0.33,1.21,1,0,2,2,2.24,1.03,45.98,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.43,3.19,1.03,0.33,1.21,1,0,2,2,2.24,1.03,45.98,
0.39,3.1,3.46,-0.08,-0.47,1.77,2.43,3.19,1.03,0.33,1.37,1,0,2,2,2.24,0.87,38.84,
0.39,3.1,3.46,-0.08,-0.47,1.77,2.24,3.19,1.18,0.33,1.49,1,0,2,2,2.24,0.75,33.48,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,3.19,1.18,0.33,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,3.19,1.18,0.33,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,3.19,1.18,0.33,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,3.19,1.18,0.33,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,2.29,-0.08,0.65,1.77,2.24,3.19,1.18,0.33,1.3,1,0,2,2,2.24,0.94,41.96,
0.39,3.1,2.29,-0.08,0.65,1.94,2.24,3.46,1.29,0.13,1.46,1,0,2,2,2.24,0.78,34.82,
0.39,3.1,2.29,-0.08,0.65,1.94,2.24,3.46,1.29,0.13,1.46,1,0,2,2,2.24,0.78,34.82,
0.39,3.1,2.29,-0.08,0.65,1.94,2.07,3.46,1.41,0.13,1.58,1,0,2,2,2.24,0.66,29.46,
0.39,3.1,2.29,-0.08,0.65,1.94,2.07,3.46,1.41,0.13,1.58,1,0,2,2,2.24,0.66,29.46,
0.39,3.1,2.29,-0.08,0.65,1.77,2.07,3.76,1.31,-0.34,1.7,1,0,2,2,2.24,0.54,24.11,
0.39,3.1,2.29,-0.08,0.65,1.77,2.07,3.76,1.31,-0.34,1.7,1,0,2,2,2.24,0.54,24.11,
0.39,2.86,2.94,0.16,0.09,1.77,2.43,3.19,1.03,0.33,0.9,1,0,2,2,2.24,1.34,59.82,
0.39,2.86,2.94,0.16,0.09,1.77,2.43,3.19,1.03,0.33,0.9,1,0,2,2,2.24,1.34,59.82,
0.39,3.1,2.94,-0.08,0.09,1.77,1.91,3.19,1.41,0.33,1.51,1,0,2,2,2.24,0.73,32.59,
0.39,3.1,2.94,-0.08,0.09,1.77,1.91,3.19,1.41,0.33,1.51,1,0,2,2,2.24,0.73,32.59,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,3.76,1.18,-0.34,1.27,1,0,2,2,2.24,0.97,43.30,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,3.76,1.18,-0.34,1.27,1,0,2,2,2.24,0.97,43.30,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.24,4.09,1.29,-0.66,1.45,1,0,2,2,2.24,0.79,35.27,
0.39,3.1,3.19,-0.08,-0.17,1.94,2.24,4.09,1.29,-0.66,1.45,1,0,2,2,2.24,0.79,35.27,
0.39,3.36,2.94,-0.36,0.09,1.94,2.24,4.09,1.29,-0.66,1.81,1,0,2,2,2.24,0.43,19.20,
0.39,3.36,2.94,-0.36,0.09,1.77,2.07,3.19,1.31,0.33,1.68,1,0,2,2,2.24,0.56,25.00,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,3.19,1.31,0.33,1.4,1,0,2,2,2.24,0.84,37.50,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,3.19,1.18,0.33,1.28,1,0,2,2,2.24,0.96,42.86,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,3.19,1.18,0.33,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,3.46,1.18,0.02,1.27,1,0,2,2,2.24,0.97,43.30,
0.39,3.36,2.94,-0.36,0.09,1.77,2.24,3.46,1.18,0.02,1.54,1,0,2,2,2.24,0.70,31.25,
0.39,3.36,2.94,-0.36,0.09,1.77,2.24,3.46,1.18,0.02,1.54,1,0,2,2,2.24,0.70,31.25,
0.39,3.36,2.94,-0.36,0.09,1.77,2.24,3.46,1.18,0.02,1.54,1,0,2,2,2.24,0.70,31.25,
0.39,3.1,2.29,-0.08,0.65,1.77,2.07,3.19,1.31,0.33,1.42,1,0,2,2,2.24,0.82,36.61,
0.39,3.1,2.29,-0.08,0.65,1.77,2.07,3.19,1.31,0.33,1.42,1,0,2,2,2.24,0.82,36.61,
0.39,3.1,2.49,-0.08,0.49,1.77,2.24,3.19,1.18,0.33,1.27,1,0,2,2,2.24,0.97,43.30,
0.39,3.1,2.49,-0.08,0.49,1.77,2.24,3.19,1.18,0.33,1.27,1,0,2,2,2.24,0.97,43.30,
0.39,2.86,2.94,0.16,0.09,1.77,2.24,3.19,1.18,0.33,1.04,1,0,2,2,2.24,1.20,53.57,
0.39,2.86,2.94,0.16,0.09,1.77,2.24,3.19,1.18,0.33,1.04,1,0,2,2,2.24,1.20,53.57,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,3.46,1.18,0.02,1.26,1,0,2,2,2.24,0.98,43.75,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,3.46,1.18,0.02,1.26,1,0,2,2,2.24,0.98,43.75,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,4.09,1.31,-0.77,1.62,1,0,2,2,2.24,0.62,27.68,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,4.09,1.31,-0.77,1.62,1,0,2,2,2.24,0.62,27.68,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.07,3.46,1.31,0.02,1.39,1,0,2,2,2.24,0.85,37.95,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.07,3.46,1.31,0.02,1.39,1,0,2,2,2.24,0.85,37.95,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,3.46,1.31,0.02,1.38,1,0,2,2,2.24,0.86,38.39,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,4.44,1.18,-1.27,1.85,1,0,2,2,2.24,0.39,17.41,
0.39,2.86,2.94,0.16,0.09,1.77,2.24,4.44,1.18,-1.27,1.7,1,0,2,2,2.24,0.54,24.11,
0.39,2.86,2.94,0.16,0.09,1.77,2.24,3.19,1.18,0.33,1.04,1,0,2,2,2.24,1.20,53.57,
0.43,3.1,2.94,-0.07,0.09,1.77,2.24,3.19,1.18,0.33,1.27,1,0,2,2,2.24,0.97,43.30,
0.43,3.1,2.94,-0.07,0.09,1.77,2.07,2.94,1.31,0.58,1.46,1,0,2,2,2.24,0.78,34.82,
0.39,3.1,2.7,-0.08,0.31,1.77,2.07,2.94,1.31,0.58,1.41,1,0,2,2,2.24,0.83,37.05,
0.39,3.1,2.7,-0.08,0.31,1.77,2.07,3.19,1.31,0.33,1.38,1,0,2,2,2.24,0.86,38.39,
0.39,3.1,2.7,-0.08,0.31,1.77,2.07,3.19,1.31,0.33,1.38,1,0,2,2,2.24,0.86,38.39,
0.39,3.36,2.29,-0.36,0.65,1.77,2.07,3.19,1.31,0.33,1.69,1,0,2,2,2.24,0.55,24.55,
0.39,3.36,2.29,-0.36,0.65,1.77,2.07,3.19,1.31,0.33,1.69,1,0,2,2,2.24,0.55,24.55,
0.39,3.1,2.49,-0.08,0.49,1.77,2.24,3.19,1.18,0.33,1.27,1,0,2,2,2.24,0.97,43.30,
0.39,3.1,2.49,-0.08,0.49,1.77,2.24,3.19,1.18,0.33,1.27,1,0,2,2,2.24,0.97,43.30,
0.43,3.1,2.29,-0.07,0.66,1.77,2.43,3.19,1.03,0.33,1.15,1,0,2,2,2.24,1.09,48.66,
0.43,3.1,2.29,-0.07,0.66,1.77,2.43,3.19,1.03,0.33,1.15,1,0,2,2,2.24,1.09,48.66,
0.39,3.36,2.29,-0.36,0.65,1.77,2.24,3.19,1.18,0.33,1.57,1,0,2,2,2.24,0.67,29.91,
0.39,3.36,2.29,-0.36,0.65,1.77,2.24,3.19,1.18,0.33,1.57,1,0,2,2,2.24,0.67,29.91,
0.39,3.1,2.29,-0.08,0.65,1.77,2.07,3.19,1.31,0.33,1.42,1,0,2,2,2.24,0.82,36.61,
0.39,3.1,2.29,-0.08,0.65,1.77,2.07,3.19,1.31,0.33,1.42,1,0,2,2,2.24,0.82,36.61,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,4.82,1.03,-1.86,2.44,1,0,2,2,2.24,0.20,8.93,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,4.82,1.03,-1.86,2.44,1,0,2,2,2.24,0.20,8.93,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,4.82,1.03,-1.86,2.24,1,0,2,2,2.24,0.00,0.00,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,4.82,1.31,-1.86,2.39,1,0,2,2,2.24,0.15,6.70,
0.39,2.86,2.94,0.16,0.09,1.77,2.07,4.82,1.31,-1.86,2.26,1,0,2,2,2.24,0.02,0.89,
0.39,2.86,2.94,0.16,0.09,1.77,2.24,4.82,1.18,-1.86,2.2,1,0,2,2,2.24,0.04,1.79,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,4.82,1.18,-1.86,2.51,1,0,2,2,2.24,0.27,12.05,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,4.44,1.18,-1.27,2.02,1,0,2,2,2.24,0.22,9.82,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,4.44,1.18,-1.27,1.85,1,0,2,2,2.24,0.39,17.41,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,4.82,1.31,-1.86,2.39,1,0,2,2,2.24,0.15,6.70,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,4.82,1.31,-1.86,2.39,1,0,2,2,2.24,0.15,6.70,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,3.19,1.18,0.33,1.26,1,0,2,2,2.24,0.98,43.75,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,3.19,1.18,0.33,1.26,1,0,2,2,2.24,0.98,43.75,
0.39,3.1,2.29,-0.08,0.65,1.77,2.24,3.46,1.18,0.02,1.41,1,0,2,2,2.24,0.83,37.05,
0.39,3.1,2.29,-0.08,0.65,1.77,2.24,3.46,1.18,0.02,1.41,1,0,2,2,2.24,0.83,37.05,
0.39,3.1,2.29,-0.08,0.65,1.77,2.43,3.19,1.03,0.33,1.16,1,0,2,2,2.24,1.08,48.21,
0.39,3.1,2.29,-0.08,0.65,1.77,2.43,3.19,1.03,0.33,1.16,1,0,2,2,2.24,1.08,48.21,
0.39,3.36,2.49,-0.36,0.49,1.77,2.24,3.19,1.18,0.33,1.55,1,0,2,2,2.24,0.69,30.80,
0.39,3.36,2.49,-0.36,0.49,1.77,2.24,3.19,1.18,0.33,1.55,1,0,2,2,2.24,0.69,30.80,
0.39,3.36,2.49,-0.36,0.49,1.77,2.24,4.44,1.18,-1.27,2.34,1,0,2,2,2.24,0.10,4.46,
0.39,3.36,2.49,-0.36,0.49,1.77,2.24,4.44,1.18,-1.27,2.34,1,0,2,2,2.24,0.10,4.46,
0.39,3.1,2.49,-0.08,0.49,1.77,2.07,3.19,1.31,0.33,1.39,1,0,2,2,2.24,0.85,37.95,
0.39,3.1,2.49,-0.08,0.49,1.77,2.07,3.19,1.31,0.33,1.39,1,0,2,2,2.24,0.85,37.95,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,3.19,1.18,0.33,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,3.19,1.18,0.33,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,2.86,2.7,0.16,0.31,1.77,2.24,3.19,1.18,0.33,1.02,1,0,2,2,2.24,1.22,54.46,
0.39,2.86,2.7,0.16,0.31,1.77,2.43,4.82,1.03,-1.86,2.34,1,0,2,2,2.24,0.10,4.46,
0.39,3.36,2.94,-0.36,0.09,1.77,2.43,4.82,1.03,-1.86,2.39,1,0,2,2,2.24,0.15,6.70,
0.39,3.36,2.94,-0.36,0.09,1.77,2.43,3.76,1.03,-0.34,1.46,1,0,2,2,2.24,0.78,34.82,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,3.76,1.03,-0.34,1.19,1,0,2,2,2.24,1.05,46.88,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,3.76,1.31,-0.34,1.45,1,0,2,2,2.24,0.79,35.27,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,3.76,1.31,-0.34,1.45,1,0,2,2,2.24,0.79,35.27,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,2.7,1.31,0.8,1.56,1,0,2,2,2.24,0.68,30.36,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,2.7,1.31,0.8,1.56,1,0,2,2,2.24,0.68,30.36,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,2.94,1.03,0.58,1.14,1,0,2,2,2.24,1.10,49.11,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,2.94,1.03,0.58,1.14,1,0,2,2,2.24,1.10,49.11,
0.39,3.36,2.7,-0.36,0.31,1.77,2.24,2.94,1.18,0.58,1.56,1,0,2,2,2.24,0.68,30.36,
0.39,3.36,2.7,-0.36,0.31,1.77,2.24,2.94,1.18,0.58,1.56,1,0,2,2,2.24,0.68,30.36,
0.39,3.1,2.49,-0.08,0.49,1.77,2.07,2.94,1.31,0.58,1.38,1,0,2,2,2.24,0.86,38.39,
0.39,3.1,2.49,-0.08,0.49,1.77,2.07,2.94,1.31,0.58,1.38,1,0,2,2,2.24,0.86,38.39,
0.39,3.36,2.49,-0.36,0.49,1.77,2.24,4.09,1.18,-0.77,1.99,1,0,2,2,2.24,0.25,11.16,
0.39,3.36,2.49,-0.36,0.49,1.77,2.24,4.09,1.18,-0.77,1.99,1,0,2,2,2.24,0.25,11.16,
0.39,3.1,2.49,-0.08,0.49,1.77,2.07,4.09,1.31,-0.77,1.87,1,0,2,2,2.24,0.37,16.52,
0.39,3.1,2.49,-0.08,0.49,1.77,2.07,4.09,1.31,-0.77,1.87,1,0,2,2,2.24,0.37,16.52,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,4.44,1.31,-1.27,1.94,1,0,2,2,2.24,0.30,13.39,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,4.44,1.31,-1.27,1.94,1,0,2,2,2.24,0.30,13.39,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,4.44,1.31,-1.27,1.94,1,0,2,2,2.24,0.30,13.39,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,4.09,1.18,-0.77,1.52,1,0,2,2,2.24,0.72,32.14,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,4.09,1.18,-0.77,1.65,1,0,2,2,2.24,0.59,26.34,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,2.94,1.18,0.58,1.29,1,0,2,2,2.24,0.95,42.41,
0.39,3.1,2.94,-0.08,0.09,1.77,2.24,2.94,1.18,0.58,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,4.44,1.03,-1.27,1.75,1,0,2,2,2.24,0.49,21.88,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,4.44,1.03,-1.27,1.93,1,0,2,2,2.24,0.31,13.84,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,4.44,1.18,-1.27,2.02,1,0,2,2,2.24,0.22,9.82,
0.39,3.1,2.7,-0.08,0.31,1.77,2.24,4.44,1.18,-1.27,2.02,1,0,2,2,2.24,0.22,9.82,
0.39,3.36,2.49,-0.36,0.49,1.77,2.43,3.19,1.03,0.33,1.4,1,0,2,2,2.24,0.84,37.50,
0.39,3.36,2.49,-0.36,0.49,1.77,2.43,3.19,1.03,0.33,1.4,1,0,2,2,2.24,0.84,37.50,
0.39,3.36,2.49,-0.36,0.49,1.77,2.24,2.94,1.18,0.58,1.54,1,0,2,2,2.24,0.70,31.25,
0.39,3.36,2.49,-0.36,0.49,1.77,2.24,2.94,1.18,0.58,1.54,1,0,2,2,2.24,0.70,31.25,
0.39,3.1,2.49,-0.08,0.49,1.77,2.43,2.94,1.03,0.58,1.11,1,0,2,2,2.24,1.13,50.45,
0.39,3.1,2.49,-0.08,0.49,1.77,2.43,2.94,1.03,0.58,1.11,1,0,2,2,2.24,1.13,50.45,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,3.19,1.03,0.33,1.11,1,0,2,2,2.24,1.13,50.45,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,3.19,1.03,0.33,1.11,1,0,2,2,2.24,1.13,50.45,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,4.44,1.03,-1.27,1.93,1,0,2,2,2.24,0.31,13.84,
0.39,3.1,2.7,-0.08,0.31,1.77,2.43,4.44,1.03,-1.27,1.93,1,0,2,2,2.24,0.31,13.84,
0.39,3.1,2.7,-0.08,0.31,1.77,2.07,5.69,1.31,-3.38,3.94,1,0,2,2,2.24,1.70,75.89,
0.39,3.1,2.7,-0.08,0.31,1.77,2.07,5.69,1.31,-3.38,3.94,1,0,2,2,2.24,1.70,75.89,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,5.69,1.31,-3.38,3.74,1,0,2,2,2.24,1.50,66.96,
0.39,3.1,2.94,-0.08,0.09,1.94,2.64,3.19,0.97,0.43,1.1,1,0,2,2,2.24,1.14,50.89,
0.39,2.86,3.46,0.16,-0.47,1.94,2.64,3.19,0.97,0.43,1.21,1,0,2,2,2.24,1.03,45.98,
0.39,2.86,3.46,0.16,-0.47,1.94,2.07,3.19,1.41,0.43,1.55,1,0,2,2,2.24,0.69,30.80,
0.39,2.86,3.46,0.16,-0.47,1.94,2.07,3.19,1.41,0.43,1.55,1,0,2,2,2.24,0.69,30.80,
0.39,2.86,3.46,0.16,-0.47,1.94,2.43,3.76,1.14,-0.23,1.01,1,0,2,2,2.24,1.23,54.91,
0.39,2.86,3.46,0.16,-0.47,1.94,2.43,3.76,1.14,-0.23,1.01,1,0,2,2,2.24,1.23,54.91,
0.39,2.86,3.46,0.16,-0.47,1.94,2.07,3.76,1.41,-0.23,1.27,1,0,2,2,2.24,0.97,43.30,
0.39,2.86,3.46,0.16,-0.47,1.94,2.07,3.76,1.41,-0.23,1.27,1,0,2,2,2.24,0.97,43.30,
0.39,3.1,3.46,-0.08,-0.47,1.94,2.07,3.19,1.41,0.43,1.75,1,0,2,2,2.24,0.49,21.88,
0.39,3.1,3.46,-0.08,-0.47,1.94,2.07,3.19,1.41,0.43,1.75,1,0,2,2,2.24,0.49,21.88,
0.39,3.1,3.46,-0.08,-0.47,1.94,2.24,3.19,1.29,0.43,1.64,1,0,2,2,2.24,0.60,26.79,
0.39,3.1,3.46,-0.08,-0.47,1.94,2.24,3.19,1.29,0.43,1.64,1,0,2,2,2.24,0.60,26.79,
0.39,3.1,3.46,-0.08,-0.47,1.94,2.07,3.46,1.41,0.13,1.61,1,0,2,2,2.24,0.63,28.13,
0.39,3.1,3.46,-0.08,-0.47,1.94,2.07,3.46,1.41,0.13,1.61,1,0,2,2,2.24,0.63,28.13,
0.39,3.1,2.94,-0.08,0.09,1.94,2.24,3.46,1.29,0.13,1.37,1,0,2,2,2.24,0.87,38.84,
0.39,3.1,2.94,-0.08,0.09,1.94,2.24,3.46,1.29,0.13,1.37,1,0,2,2,2.24,0.87,38.84,
0.39,2.86,3.19,0.16,-0.17,1.94,2.07,3.46,1.41,0.13,1.29,1,0,2,2,2.24,0.95,42.41,
0.39,2.86,3.19,0.16,-0.17,1.94,2.07,3.46,1.41,0.13,1.29,1,0,2,2,2.24,0.95,42.41,
0.39,3.1,2.94,-0.08,0.09,1.61,2.07,3.76,1.22,-0.43,1.39,1,0,2,2,2.24,0.85,37.95,
0.39,3.1,2.94,-0.08,0.09,1.61,2.07,3.76,1.22,-0.43,1.39,1,0,2,2,2.24,0.85,37.95,
0.39,2.86,3.46,0.16,-0.47,1.61,2.07,3.76,1.22,-0.43,1.05,1,0,2,2,2.24,1.19,53.13,
0.39,2.86,3.46,0.16,-0.47,1.94,2.24,4.09,1.29,-0.66,1.14,1,0,2,2,2.24,1.10,49.11,
0.39,3.1,3.46,-0.08,-0.47,1.94,2.24,4.09,1.29,-0.66,1.38,1,0,2,2,2.24,0.86,38.39,
0.39,3.1,3.46,-0.08,-0.47,1.94,2.24,3.46,1.29,0.13,1.49,1,0,2,2,2.24,0.75,33.48,
0.39,2.86,3.46,0.16,-0.47,1.94,2.24,3.46,1.29,0.13,1.28,1,0,2,2,2.24,0.96,42.86,
0.39,2.86,3.46,0.16,-0.47,1.94,2.07,3.46,1.41,0.13,1.39,1,0,2,2,2.24,0.85,37.95,
0.39,3.1,3.46,-0.08,-0.47,1.94,2.07,3.46,1.41,0.13,1.61,1,0,2,2,2.24,0.63,28.13,
0.39,3.1,3.46,-0.08,-0.47,1.94,2.24,3.46,1.29,0.13,1.49,1,0,2,2,2.24,0.75,33.48,
0.39,3.1,3.46,-0.08,-0.47,1.94,2.24,3.46,1.29,0.13,1.49,1,0,2,2,2.24,0.75,33.48,
0.39,2.86,2.94,0.16,0.09,1.94,2.24,3.76,1.29,-0.23,1.17,1,0,2,2,2.24,1.07,47.77,
0.39,2.86,2.94,0.16,0.09,1.94,2.24,3.76,1.29,-0.23,1.17,1,0,2,2,2.24,1.07,47.77,
0.39,3.1,2.7,-0.08,0.31,1.94,2.24,2.7,1.29,0.91,1.49,1,0,2,2,2.24,0.75,33.48,
0.39,3.1,2.7,-0.08,0.31,1.94,2.24,2.7,1.29,0.91,1.49,1,0,2,2,2.24,0.75,33.48,
0.39,2.86,3.19,0.16,-0.17,1.94,2.07,3.19,1.41,0.43,1.39,1,0,2,2,2.24,0.85,37.95,
0.39,2.86,3.19,0.16,-0.17,1.94,2.07,3.19,1.41,0.43,1.39,1,0,2,2,2.24,0.85,37.95,
0.39,3.1,2.7,-0.08,0.31,1.94,2.07,3.19,1.41,0.43,1.5,1,0,2,2,2.24,0.74,33.04,
0.39,3.1,2.7,-0.08,0.31,1.94,2.07,3.19,1.41,0.43,1.5,1,0,2,2,2.24,0.74,33.04,
0.39,2.86,2.94,0.16,0.09,1.94,2.43,2.94,1.14,0.69,1.15,1,0,2,2,2.24,1.09,48.66,
0.39,2.86,2.94,0.16,0.09,1.94,2.43,2.94,1.14,0.69,1.15,1,0,2,2,2.24,1.09,48.66,
0.39,2.86,2.94,0.16,0.09,1.94,2.43,2.7,1.14,0.91,1.28,1,0,2,2,2.24,0.96,42.86,
0.39,2.86,2.94,0.16,0.09,1.94,2.43,2.7,1.14,0.91,1.28,1,0,2,2,2.24,0.96,42.86,
0.39,2.86,2.94,0.16,0.09,1.94,2.43,2.7,1.14,0.91,1.28,1,0,2,2,2.24,0.96,42.86,
0.39,2.86,2.94,0.16,0.09,1.94,2.24,2.94,1.29,0.69,1.28,1,0,2,2,2.24,0.96,42.86,
0.39,2.86,3.46,0.16,-0.47,1.94,2.24,2.94,1.29,0.69,1.62,1,0,2,2,2.24,0.62,27.68,
