H-d1,H-d2,H-d3,H-X,H-Y,R-d1,R-d2,R-d3,R-X,R-Y,D,H-AX,H-AY,R-AX,R-AY,AD,ABS(D-AD),Error %,
0.43,3.1,2.94,-0.07,0.09,1.77,2.24,3.19,1.18,0.33,1.27,1,0,2,2,2.24,0.97,43.30,
0.43,3.1,2.94,-0.07,0.09,1.94,2.24,2.94,1.29,0.69,1.49,1,0,2,2,2.24,0.75,33.48,
0.43,3.1,2.94,-0.07,0.09,1.94,2.24,2.94,1.29,0.69,1.49,1,0,2,2,2.24,0.75,33.48,
0.43,2.86,2.94,0.17,0.09,1.94,2.07,2.94,1.41,0.69,1.38,1,0,2,2,2.24,0.86,38.39,
0.43,2.86,2.94,0.17,0.09,1.94,2.07,2.94,1.41,0.69,1.38,1,0,2,2,2.24,0.86,38.39,
0.43,3.1,2.94,-0.07,0.09,1.77,2.07,2.94,1.31,0.58,1.46,1,0,2,2,2.24,0.78,34.82,
0.43,3.1,2.94,-0.07,0.09,1.77,2.07,2.94,1.31,0.58,1.46,1,0,2,2,2.24,0.78,34.82,
0.39,3.1,2.94,-0.08,0.09,1.94,2.43,2.94,1.14,0.69,1.36,1,0,2,2,2.24,0.88,39.29,
0.39,3.1,2.94,-0.08,0.09,1.94,2.43,2.94,1.14,0.69,1.36,1,0,2,2,2.24,0.88,39.29,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,4.09,1.31,-0.77,1.62,1,0,2,2,2.24,0.62,27.68,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,4.09,1.31,-0.77,1.62,1,0,2,2,2.24,0.62,27.68,
0.43,2.86,2.94,0.17,0.09,1.94,2.43,4.09,1.14,-0.66,1.23,1,0,2,2,2.24,1.01,45.09,
0.43,2.86,2.94,0.17,0.09,1.94,2.43,4.09,1.14,-0.66,1.23,1,0,2,2,2.24,1.01,45.09,
0.39,2.86,2.94,0.16,0.09,1.94,2.43,4.09,1.14,-0.66,1.23,1,0,2,2,2.24,1.01,45.09,
0.39,2.86,2.94,0.16,0.09,1.94,2.43,4.09,1.14,-0.66,1.23,1,0,2,2,2.24,1.01,45.09,
0.43,3.1,3.19,-0.07,-0.16,1.94,2.43,4.09,1.14,-0.66,1.31,1,0,2,2,2.24,0.93,41.52,
0.43,3.1,3.19,-0.07,-0.16,1.94,2.43,3.76,1.14,-0.23,1.21,1,0,2,2,2.24,1.03,45.98,
0.39,3.1,2.94,-0.08,0.09,1.94,2.43,3.76,1.14,-0.23,1.26,1,0,2,2,2.24,0.98,43.75,
0.39,3.1,2.94,-0.08,0.09,1.77,2.07,3.76,1.31,-0.34,1.45,1,0,2,2,2.24,0.79,35.27,
0.43,2.86,2.94,0.17,0.09,1.77,2.07,3.76,1.31,-0.34,1.22,1,0,2,2,2.24,1.02,45.54,
0.43,2.86,2.94,0.17,0.09,1.94,2.43,2.94,1.14,0.69,1.14,1,0,2,2,2.24,1.10,49.11,
0.43,3.1,2.94,-0.07,0.09,1.94,2.43,2.94,1.14,0.69,1.35,1,0,2,2,2.24,0.89,39.73,
0.43,3.1,2.94,-0.07,0.09,1.94,2.43,3.19,1.14,0.43,1.26,1,0,2,2,2.24,0.98,43.75,
0.43,3.1,2.94,-0.07,0.09,1.94,2.43,3.19,1.14,0.43,1.26,1,0,2,2,2.24,0.98,43.75,
0.43,2.86,2.94,0.17,0.09,1.77,2.43,2.7,1.03,0.8,1.12,1,0,2,2,2.24,1.12,50.00,
0.43,2.86,2.94,0.17,0.09,1.77,2.43,2.7,1.03,0.8,1.12,1,0,2,2,2.24,1.12,50.00,
0.39,3.1,2.94,-0.08,0.09,1.77,2.64,2.7,0.86,0.8,1.18,1,0,2,2,2.24,1.06,47.32,
0.39,3.1,2.94,-0.08,0.09,1.77,2.64,2.7,0.86,0.8,1.18,1,0,2,2,2.24,1.06,47.32,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.43,4.09,1.03,-0.77,1.26,1,0,2,2,2.24,0.98,43.75,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.43,4.09,1.03,-0.77,1.26,1,0,2,2,2.24,0.98,43.75,
0.39,3.1,3.46,-0.08,-0.47,1.77,2.64,4.09,0.86,-0.77,0.98,1,0,2,2,2.24,1.26,56.25,
0.39,3.1,3.46,-0.08,-0.47,1.77,2.64,4.09,0.86,-0.77,0.98,1,0,2,2,2.24,1.26,56.25,
0.39,3.36,3.46,-0.36,-0.47,1.77,2.43,4.44,1.03,-1.27,1.6,1,0,2,2,2.24,0.64,28.57,
0.39,3.36,3.46,-0.36,-0.47,1.77,2.43,4.44,1.03,-1.27,1.6,1,0,2,2,2.24,0.64,28.57,
0.39,3.1,3.46,-0.08,-0.47,1.77,2.43,3.19,1.03,0.33,1.37,1,0,2,2,2.24,0.87,38.84,
0.39,3.1,3.46,-0.08,-0.47,1.77,2.43,3.19,1.03,0.33,1.37,1,0,2,2,2.24,0.87,38.84,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,3.19,1.03,0.33,1.13,1,0,2,2,2.24,1.11,49.55,
0.39,3.1,2.94,-0.08,0.09,1.77,2.43,5.24,1.03,-2.56,2.87,1,0,2,2,2.24,0.63,28.13,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.43,5.24,1.03,-2.56,2.63,1,0,2,2,2.24,0.39,17.41,
0.39,3.1,3.19,-0.08,-0.17,1.77,2.24,3.46,1.18,0.02,1.27,1,0,2,2,2.24,0.97,43.30,
0.39,3.1,3.46,-0.08,-0.47,1.77,2.24,3.46,1.18,0.02,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,3.1,3.46,-0.08,-0.47,1.77,2.24,3.46,1.18,0.02,1.35,1,0,2,2,2.24,0.89,39.73,
0.39,2.86,4.09,0.16,-1.26,1.77,2.24,3.46,1.18,0.02,1.64,1,0,2,2,2.24,0.60,26.79,
0.39,2.86,4.09,0.16,-1.26,1.77,2.24,3.19,1.18,0.33,1.88,1,0,2,2,2.24,0.36,16.07,
0.39,2.86,4.09,0.16,-1.26,1.77,2.24,3.19,1.18,0.33,1.88,1,0,2,2,2.24,0.36,16.07,
0.43,3.36,4.44,-0.35,-1.76,1.77,2.24,2.94,1.18,0.58,2.8,1,0,2,2,2.24,0.56,25.00,
0.43,3.36,4.44,-0.35,-1.76,1.77,2.24,2.94,1.18,0.58,2.8,1,0,2,2,2.24,0.56,25.00,
0.39,2.86,5.24,0.16,-3.05,1.94,2.07,2.94,1.41,0.69,3.95,1,0,2,2,2.24,1.71,76.34,
0.39,2.86,5.24,0.16,-3.05,1.94,2.07,2.94,1.41,0.69,3.95,1,0,2,2,2.24,1.71,76.34,
0.39,3.1,3.46,-0.08,-0.47,1.94,2.07,2.94,1.41,0.69,1.89,1,0,2,2,2.24,0.35,15.63,
0.39,3.1,3.46,-0.08,-0.47,1.94,2.07,2.94,1.41,0.69,1.89,1,0,2,2,2.24,0.35,15.63,
0.43,3.1,3.46,-0.07,-0.47,2.13,1.76,2.94,1.74,0.82,2.23,1,0,2,2,2.24,0.01,0.45,
0.43,3.1,3.46,-0.07,-0.47,2.13,1.76,2.94,1.74,0.82,2.23,1,0,2,2,2.24,0.01,0.45,
0.39,2.86,3.46,0.16,-0.47,1.46,2.24,3.46,1.02,-0.14,0.92,1,0,2,2,2.24,1.32,58.93,
0.39,2.86,3.46,0.16,-0.47,1.46,2.24,3.46,1.02,-0.14,0.92,1,0,2,2,2.24,1.32,58.93,
0.39,3.36,3.46,-0.36,-0.47,1.77,2.24,4.09,1.18,-0.77,1.56,1,0,2,2,2.24,0.68,30.36,
0.39,3.36,3.46,-0.36,-0.47,1.77,2.24,4.09,1.18,-0.77,1.56,1,0,2,2,2.24,0.68,30.36,
0.39,3.36,3.19,-0.36,-0.17,1.77,2.24,4.09,1.18,-0.77,1.65,1,0,2,2,2.24,0.59,26.34,
0.39,3.36,3.19,-0.36,-0.17,1.46,2.24,3.46,1.02,-0.14,1.37,1,0,2,2,2.24,0.87,38.84,
0.43,2.86,3.19,0.17,-0.16,1.46,2.24,3.46,1.02,-0.14,0.85,1,0,2,2,2.24,1.39,62.05,
0.43,2.86,3.19,0.17,-0.16,1.77,2.86,4.09,0.66,-0.77,0.78,1,0,2,2,2.24,1.46,65.18,
0.39,3.1,3.46,-0.08,-0.47,1.77,2.86,4.09,0.66,-0.77,0.79,1,0,2,2,2.24,1.45,64.73,
0.39,3.1,3.46,-0.08,-0.47,1.77,4.28,6.19,-1.04,-4.36,4,1,0,2,2,2.24,1.76,78.57,
0.39,2.43,3.19,0.54,-0.17,1.77,4.28,6.19,-1.04,-4.36,4.47,1,0,2,2,2.24,2.23,99.55,
0.39,2.43,3.19,0.54,-0.17,1,1.91,3.76,1.06,-0.69,0.74,1,0,2,2,2.24,1.50,66.96,
0.39,2.43,3.19,0.54,-0.17,1,1.91,3.76,1.06,-0.69,0.74,1,0,2,2,2.24,1.50,66.96,
0.39,3.36,2.7,-0.36,0.31,0.57,3.64,3.19,-0.66,-0.14,0.54,1,0,2,2,2.24,1.70,75.89,
0.39,3.36,2.7,-0.36,0.31,0.57,3.64,3.19,-0.66,-0.14,0.54,1,0,2,2,2.24,1.70,75.89,
0.43,3.1,2.7,-0.07,0.31,0.43,1.38,2.94,1.21,0.09,1.3,1,0,2,2,2.24,0.94,41.96,
0.43,3.1,2.7,-0.07,0.31,0.43,1.38,2.94,1.21,0.09,1.3,1,0,2,2,2.24,0.94,41.96,
0.39,2.86,3.46,0.16,-0.47,1.94,1.38,1.51,1.81,1.75,2.77,1,0,2,2,2.24,0.53,23.66,
0.39,2.86,3.46,0.16,-0.47,1.94,1.38,1.51,1.81,1.75,2.77,1,0,2,2,2.24,0.53,23.66,
0.39,2.86,3.19,0.16,-0.17,1.46,1.5,2.7,1.48,0.64,1.55,1,0,2,2,2.24,0.69,30.80,
0.39,2.86,3.19,0.16,-0.17,1.46,1.5,2.7,1.48,0.64,1.55,1,0,2,2,2.24,0.69,30.80,
0.39,3.64,3.19,-0.69,-0.17,1.94,1.27,2.29,1.86,1.25,2.92,1,0,2,2,2.24,0.68,30.36,
0.39,3.64,3.19,-0.69,-0.17,1.94,1.27,2.29,1.86,1.25,2.92,1,0,2,2,2.24,0.68,30.36,
0.43,3.36,3.19,-0.35,-0.16,1.94,1.62,2.29,1.69,1.25,2.48,1,0,2,2,2.24,0.24,10.71,
0.43,3.36,3.19,-0.35,-0.16,1.94,1.62,2.29,1.69,1.25,2.48,1,0,2,2,2.24,0.24,10.71,
0.39,3.64,3.46,-0.69,-0.47,1.94,1.62,2.29,1.69,1.25,2.94,1,0,2,2,2.24,0.70,31.25,
0.39,3.64,3.46,-0.69,-0.47,1.46,1.62,2.11,1.42,1.12,2.64,1,0,2,2,2.24,0.40,17.86,
0.39,3.36,2.94,-0.36,0.09,1.46,1.62,2.11,1.42,1.12,2.05,1,0,2,2,2.24,0.19,8.48,
0.39,3.36,2.94,-0.36,0.09,1.1,1.5,2.29,1.33,0.83,1.84,1,0,2,2,2.24,0.40,17.86,
0.39,2.86,2.94,0.16,0.09,1.1,1.5,2.29,1.33,0.83,1.38,1,0,2,2,2.24,0.86,38.39,
0.39,2.86,2.94,0.16,0.09,1.61,1.5,2.29,1.56,1.06,1.7,1,0,2,2,2.24,0.54,24.11,
0.39,2.86,3.46,0.16,-0.47,1.61,1.5,2.29,1.56,1.06,2.07,1,0,2,2,2.24,0.17,7.59,
0.39,2.86,3.46,0.16,-0.47,1.61,1.62,2.49,1.49,0.9,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,2.86,3.46,0.16,-0.47,1.61,1.62,2.49,1.49,0.9,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,3.19,-0.08,-0.17,1.77,1.62,2.94,1.58,0.58,1.82,1,0,2,2,2.24,0.42,18.75,
0.39,3.1,3.19,-0.08,-0.17,1.77,1.62,2.94,1.58,0.58,1.82,1,0,2,2,2.24,0.42,18.75,
0.43,3.1,3.46,-0.07,-0.47,1.77,1.5,2.29,1.65,1.15,2.36,1,0,2,2,2.24,0.12,5.36,
0.43,3.1,3.46,-0.07,-0.47,1.77,1.5,2.29,1.65,1.15,2.36,1,0,2,2,2.24,0.12,5.36,
0.39,3.64,2.94,-0.69,0.09,2.13,1.62,2.94,1.82,0.82,2.61,1,0,2,2,2.24,0.37,16.52,
0.39,3.64,2.94,-0.69,0.09,2.13,1.62,2.94,1.82,0.82,2.61,1,0,2,2,2.24,0.37,16.52,
0.39,3.36,3.46,-0.36,-0.47,1.61,1.5,2.29,1.56,1.06,2.45,1,0,2,2,2.24,0.21,9.38,
0.39,3.36,3.46,-0.36,-0.47,1.61,1.5,2.29,1.56,1.06,2.45,1,0,2,2,2.24,0.21,9.38,
0.39,3.36,3.19,-0.36,-0.17,1.77,1.62,1.94,1.58,1.39,2.49,1,0,2,2,2.24,0.25,11.16,
0.39,3.36,3.19,-0.36,-0.17,1.77,1.62,1.94,1.58,1.39,2.49,1,0,2,2,2.24,0.25,11.16,
0.39,3.1,2.94,-0.08,0.09,1.77,1.62,2.29,1.58,1.15,1.96,1,0,2,2,2.24,0.28,12.50,
0.39,3.1,2.94,-0.08,0.09,1.77,1.62,2.29,1.58,1.15,1.96,1,0,2,2,2.24,0.28,12.50,
0.39,2.86,3.46,0.16,-0.47,1.77,1.62,2.29,1.58,1.15,2.15,1,0,2,2,2.24,0.09,4.02,
0.39,2.86,3.46,0.16,-0.47,1.61,1.5,1.64,1.56,1.48,2.4,1,0,2,2,2.24,0.16,7.14,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.64,1.56,1.48,2.01,1,0,2,2,2.24,0.23,10.27,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.94,1.56,1.3,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.5,1.94,1.56,1.3,2.2,1,0,2,2,2.24,0.04,1.79,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.5,1.94,1.56,1.3,2.2,1,0,2,2,2.24,0.04,1.79,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.5,1.94,1.56,1.3,2.2,1,0,2,2,2.24,0.04,1.79,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.5,1.94,1.56,1.3,2.2,1,0,2,2,2.24,0.04,1.79,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.5,1.94,1.56,1.3,2.2,1,0,2,2,2.24,0.04,1.79,
0.39,2.86,2.94,0.16,0.09,1.61,1.5,1.94,1.56,1.3,1.85,1,0,2,2,2.24,0.39,17.41,
0.39,2.86,2.94,0.16,0.09,1.61,1.5,1.94,1.56,1.3,1.85,1,0,2,2,2.24,0.39,17.41,
0.39,3.1,2.49,-0.08,0.49,1.61,1.76,1.94,1.41,1.3,1.69,1,0,2,2,2.24,0.55,24.55,
0.39,3.1,2.49,-0.08,0.49,1.61,1.76,1.94,1.41,1.3,1.69,1,0,2,2,2.24,0.55,24.55,
0.39,3.1,2.49,-0.08,0.49,1.61,1.62,1.94,1.49,1.3,1.76,1,0,2,2,2.24,0.48,21.43,
0.39,3.1,2.49,-0.08,0.49,1.61,1.62,1.94,1.49,1.3,1.76,1,0,2,2,2.24,0.48,21.43,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.94,1.49,1.3,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.94,1.49,1.3,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.94,1.58,1.39,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.94,1.58,1.39,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.36,2.94,-0.36,0.09,1.77,1.62,1.94,1.58,1.39,2.33,1,0,2,2,2.24,0.09,4.02,
0.39,3.36,2.94,-0.36,0.09,1.77,1.62,1.94,1.58,1.39,2.33,1,0,2,2,2.24,0.09,4.02,
0.39,3.36,2.94,-0.36,0.09,1.77,1.62,1.94,1.58,1.39,2.33,1,0,2,2,2.24,0.09,4.02,
0.39,3.36,2.94,-0.36,0.09,1.77,1.5,1.94,1.65,1.39,2.39,1,0,2,2,2.24,0.15,6.70,
0.39,3.1,2.94,-0.08,0.09,1.77,1.5,1.94,1.65,1.39,2.16,1,0,2,2,2.24,0.08,3.57,
0.39,3.1,2.94,-0.08,0.09,1.61,1.76,1.79,1.41,1.4,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.36,2.7,-0.36,0.31,1.61,1.76,1.79,1.41,1.4,2.08,1,0,2,2,2.24,0.16,7.14,
0.39,3.36,2.7,-0.36,0.31,1.61,1.62,1.79,1.49,1.4,2.14,1,0,2,2,2.24,0.10,4.46,
0.39,3.36,2.94,-0.36,0.09,1.61,1.62,1.79,1.49,1.4,2.26,1,0,2,2,2.24,0.02,0.89,
0.39,3.36,2.94,-0.36,0.09,1.61,1.5,1.79,1.56,1.4,2.32,1,0,2,2,2.24,0.08,3.57,
0.39,3.36,2.94,-0.36,0.09,1.61,1.5,1.79,1.56,1.4,2.32,1,0,2,2,2.24,0.08,3.57,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.94,1.58,1.39,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.94,1.58,1.39,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.94,-0.08,0.09,1.77,1.62,1.94,1.58,1.39,2.11,1,0,2,2,2.24,0.13,5.80,
0.39,3.1,2.94,-0.08,0.09,1.77,1.62,1.94,1.58,1.39,2.11,1,0,2,2,2.24,0.13,5.80,
0.39,3.1,2.7,-0.08,0.31,1.77,1.5,1.94,1.65,1.39,2.03,1,0,2,2,2.24,0.21,9.38,
0.39,3.1,2.7,-0.08,0.31,1.77,1.5,1.94,1.65,1.39,2.03,1,0,2,2,2.24,0.21,9.38,
0.39,3.1,2.94,-0.08,0.09,1.77,1.5,2.11,1.65,1.28,2.09,1,0,2,2,2.24,0.15,6.70,
0.39,3.1,2.94,-0.08,0.09,1.77,1.5,2.11,1.65,1.28,2.09,1,0,2,2,2.24,0.15,6.70,
0.39,3.1,2.7,-0.08,0.31,1.77,1.5,2.11,1.65,1.28,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.79,1.58,1.49,2.03,1,0,2,2,2.24,0.21,9.38,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.79,1.58,1.49,2.03,1,0,2,2,2.24,0.21,9.38,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.79,1.49,1.4,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.79,1.49,1.4,2.04,1,0,2,2,2.24,0.20,8.93,
0.39,3.1,2.94,-0.08,0.09,1.61,1.5,1.79,1.56,1.4,2.09,1,0,2,2,2.24,0.15,6.70,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.79,1.56,1.4,1.96,1,0,2,2,2.24,0.28,12.50,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.64,1.49,1.48,1.96,1,0,2,2,2.24,0.28,12.50,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.64,1.49,1.48,1.96,1,0,2,2,2.24,0.28,12.50,
0.43,3.1,2.7,-0.07,0.31,1.61,1.62,1.79,1.49,1.4,1.9,1,0,2,2,2.24,0.34,15.18,
0.43,3.1,2.7,-0.07,0.31,1.61,1.62,1.79,1.49,1.4,1.9,1,0,2,2,2.24,0.34,15.18,
0.43,3.1,2.7,-0.07,0.31,1.61,1.62,2.11,1.49,1.19,1.79,1,0,2,2,2.24,0.45,20.09,
0.43,3.1,2.7,-0.07,0.31,1.61,1.62,2.11,1.49,1.19,1.79,1,0,2,2,2.24,0.45,20.09,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,2.11,1.49,1.19,1.8,1,0,2,2,2.24,0.44,19.64,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,2.11,1.49,1.19,1.8,1,0,2,2,2.24,0.44,19.64,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.94,1.58,1.39,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.94,1.58,1.39,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.94,1.58,1.39,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.94,1.58,1.39,1.98,1,0,2,2,2.24,0.26,11.61,
0.43,3.1,2.7,-0.07,0.31,1.61,1.62,2.11,1.49,1.19,1.79,1,0,2,2,2.24,0.45,20.09,
0.43,3.1,2.7,-0.07,0.31,1.61,1.62,2.11,1.49,1.19,1.79,1,0,2,2,2.24,0.45,20.09,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,2.11,1.49,1.19,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,2.94,-0.08,0.09,1.77,1.62,1.64,1.58,1.57,2.22,1,0,2,2,2.24,0.02,0.89,
0.39,2.86,3.19,0.16,-0.17,1.77,1.62,1.64,1.58,1.57,2.24,1,0,2,2,2.24,0.00,0.00,
0.39,2.86,3.19,0.16,-0.17,1.77,1.62,1.79,1.58,1.49,2.18,1,0,2,2,2.24,0.06,2.68,
0.39,3.1,3.19,-0.08,-0.17,1.77,1.62,1.79,1.58,1.49,2.34,1,0,2,2,2.24,0.10,4.46,
0.39,3.1,3.19,-0.08,-0.17,1.77,1.62,1.64,1.58,1.57,2.4,1,0,2,2,2.24,0.16,7.14,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.64,1.58,1.57,2.08,1,0,2,2,2.24,0.16,7.14,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.64,1.58,1.57,2.08,1,0,2,2,2.24,0.16,7.14,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.64,1.58,1.57,2.08,1,0,2,2,2.24,0.16,7.14,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.94,1.58,1.39,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.94,1.58,1.39,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.94,1.58,1.39,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.94,1.58,1.39,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,2.11,1.58,1.28,1.92,1,0,2,2,2.24,0.32,14.29,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,2.11,1.58,1.28,1.92,1,0,2,2,2.24,0.32,14.29,
0.39,3.1,2.94,-0.08,0.09,1.77,1.62,1.94,1.58,1.39,2.11,1,0,2,2,2.24,0.13,5.80,
0.39,3.1,2.94,-0.08,0.09,1.77,1.62,1.94,1.58,1.39,2.11,1,0,2,2,2.24,0.13,5.80,
0.39,3.1,3.19,-0.08,-0.17,1.77,1.62,1.94,1.58,1.39,2.28,1,0,2,2,2.24,0.04,1.79,
0.39,3.1,3.19,-0.08,-0.17,1.77,1.62,1.94,1.58,1.39,2.28,1,0,2,2,2.24,0.04,1.79,
0.39,3.1,2.7,-0.08,0.31,1.77,1.5,2.11,1.65,1.28,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.7,-0.08,0.31,1.77,1.5,2.11,1.65,1.28,1.98,1,0,2,2,2.24,0.26,11.61,
