H-d1,H-d2,H-d3,H-X,H-Y,R-d1,R-d2,R-d3,R-X,R-Y,D,H-AX,H-AY,R-AX,R-AY,AD,ABS(D-AD),Error %,
0.39,3.1,2.7,-0.08,0.31,1.77,1.5,2.11,1.65,1.28,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,2.11,1.58,1.28,1.92,1,0,2,2,2.24,0.32,14.29,
0.39,3.1,2.94,-0.08,0.09,1.77,1.62,2.11,1.58,1.28,2.04,1,0,2,2,2.24,0.20,8.93,
0.39,3.1,2.94,-0.08,0.09,1.77,1.5,1.94,1.65,1.39,2.16,1,0,2,2,2.24,0.08,3.57,
0.39,3.1,2.7,-0.08,0.31,1.77,1.5,1.94,1.65,1.39,2.03,1,0,2,2,2.24,0.21,9.38,
0.39,3.1,2.7,-0.08,0.31,1.77,1.5,1.64,1.65,1.57,2.13,1,0,2,2,2.24,0.11,4.91,
0.39,3.36,2.7,-0.36,0.31,1.77,1.5,1.64,1.65,1.57,2.37,1,0,2,2,2.24,0.13,5.80,
0.39,3.36,2.7,-0.36,0.31,1.61,1.62,1.79,1.49,1.4,2.14,1,0,2,2,2.24,0.10,4.46,
0.39,3.36,2.7,-0.36,0.31,1.61,1.62,1.79,1.49,1.4,2.14,1,0,2,2,2.24,0.10,4.46,
0.39,3.36,2.94,-0.36,0.09,1.61,1.62,1.79,1.49,1.4,2.26,1,0,2,2,2.24,0.02,0.89,
0.39,3.36,2.94,-0.36,0.09,1.61,1.62,1.79,1.49,1.4,2.26,1,0,2,2,2.24,0.02,0.89,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.64,1.49,1.48,2.09,1,0,2,2,2.24,0.15,6.70,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.64,1.49,1.48,2.09,1,0,2,2,2.24,0.15,6.70,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,2.11,1.58,1.28,1.92,1,0,2,2,2.24,0.32,14.29,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,2.11,1.58,1.28,1.92,1,0,2,2,2.24,0.32,14.29,
0.39,3.36,2.7,-0.36,0.31,1.77,1.5,1.94,1.65,1.39,2.28,1,0,2,2,2.24,0.04,1.79,
0.39,3.36,2.7,-0.36,0.31,1.77,1.5,1.94,1.65,1.39,2.28,1,0,2,2,2.24,0.04,1.79,
0.39,3.1,2.7,-0.08,0.31,1.77,1.5,1.94,1.65,1.39,2.03,1,0,2,2,2.24,0.21,9.38,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.79,1.56,1.4,1.96,1,0,2,2,2.24,0.28,12.50,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.79,1.56,1.4,1.96,1,0,2,2,2.24,0.28,12.50,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.79,1.56,1.4,1.96,1,0,2,2,2.24,0.28,12.50,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.79,1.56,1.4,1.96,1,0,2,2,2.24,0.28,12.50,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.79,1.58,1.49,2.03,1,0,2,2,2.24,0.21,9.38,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.79,1.58,1.49,2.03,1,0,2,2,2.24,0.21,9.38,
0.39,3.1,2.7,-0.08,0.31,1.77,1.76,1.64,1.5,1.57,2.02,1,0,2,2,2.24,0.22,9.82,
0.39,3.1,2.7,-0.08,0.31,1.77,1.76,1.64,1.5,1.57,2.02,1,0,2,2,2.24,0.22,9.82,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.64,1.49,1.48,2.09,1,0,2,2,2.24,0.15,6.70,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.64,1.49,1.48,2.09,1,0,2,2,2.24,0.15,6.70,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.79,1.49,1.4,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.79,1.49,1.4,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,2.7,-0.08,0.31,1.77,1.5,1.94,1.65,1.39,2.03,1,0,2,2,2.24,0.21,9.38,
0.39,3.1,2.7,-0.08,0.31,1.77,1.5,1.94,1.65,1.39,2.03,1,0,2,2,2.24,0.21,9.38,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.94,1.58,1.39,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.94,1.58,1.39,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.7,-0.08,0.31,1.77,1.76,1.94,1.5,1.39,1.92,1,0,2,2,2.24,0.32,14.29,
0.39,3.1,2.7,-0.08,0.31,1.77,1.76,1.94,1.5,1.39,1.92,1,0,2,2,2.24,0.32,14.29,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.94,1.56,1.3,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.94,1.56,1.3,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.64,1.58,1.57,2.08,1,0,2,2,2.24,0.16,7.14,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.64,1.58,1.57,2.08,1,0,2,2,2.24,0.16,7.14,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.64,1.58,1.57,2.08,1,0,2,2,2.24,0.16,7.14,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.79,1.56,1.4,1.96,1,0,2,2,2.24,0.28,12.50,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.79,1.56,1.4,1.96,1,0,2,2,2.24,0.28,12.50,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.79,1.49,1.4,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.79,1.49,1.4,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,2.7,-0.08,0.31,1.77,1.5,1.64,1.65,1.57,2.13,1,0,2,2,2.24,0.11,4.91,
0.39,3.1,2.7,-0.08,0.31,1.77,1.5,1.64,1.65,1.57,2.13,1,0,2,2,2.24,0.11,4.91,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.79,1.49,1.4,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.79,1.49,1.4,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,2.86,2.94,0.16,0.09,1.61,1.62,1.79,1.49,1.4,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,2.86,2.94,0.16,0.09,1.61,1.62,1.79,1.49,1.4,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.7,-0.08,0.31,1.77,1.5,1.94,1.65,1.39,2.03,1,0,2,2,2.24,0.21,9.38,
0.39,3.1,2.7,-0.08,0.31,1.77,1.5,1.94,1.65,1.39,2.03,1,0,2,2,2.24,0.21,9.38,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.94,1.56,1.3,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.94,1.56,1.3,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,2.7,-0.08,0.31,1.77,1.76,1.94,1.5,1.39,1.92,1,0,2,2,2.24,0.32,14.29,
0.39,3.1,2.7,-0.08,0.31,1.77,1.76,1.94,1.5,1.39,1.92,1,0,2,2,2.24,0.32,14.29,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.94,1.49,1.3,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.94,-0.08,0.09,1.61,1.38,1.79,1.61,1.4,2.14,1,0,2,2,2.24,0.10,4.46,
0.39,3.1,2.7,-0.08,0.31,1.61,1.38,1.79,1.61,1.4,2.01,1,0,2,2,2.24,0.23,10.27,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.79,1.49,1.4,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,2.86,2.7,0.16,0.31,1.61,1.62,1.79,1.49,1.4,1.72,1,0,2,2,2.24,0.52,23.21,
0.39,2.86,2.7,0.16,0.31,1.61,1.5,1.64,1.56,1.48,1.82,1,0,2,2,2.24,0.42,18.75,
0.39,3.36,2.7,-0.36,0.31,1.61,1.5,1.64,1.56,1.48,2.24,1,0,2,2,2.24,0.00,0.00,
0.39,3.36,2.7,-0.36,0.31,1.61,1.5,1.64,1.56,1.48,2.24,1,0,2,2,2.24,0.00,0.00,
0.39,3.36,2.7,-0.36,0.31,1.61,1.5,1.64,1.56,1.48,2.24,1,0,2,2,2.24,0.00,0.00,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.79,1.49,1.4,2.04,1,0,2,2,2.24,0.20,8.93,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.79,1.49,1.4,2.04,1,0,2,2,2.24,0.20,8.93,
0.39,3.36,2.7,-0.36,0.31,1.61,1.62,1.79,1.49,1.4,2.14,1,0,2,2,2.24,0.10,4.46,
0.39,3.36,2.7,-0.36,0.31,1.61,1.62,1.79,1.49,1.4,2.14,1,0,2,2,2.24,0.10,4.46,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.94,1.56,1.3,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.94,1.56,1.3,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,2.29,1.49,1.06,1.74,1,0,2,2,2.24,0.50,22.32,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,2.29,1.49,1.06,1.74,1,0,2,2,2.24,0.50,22.32,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.36,2.7,-0.36,0.31,1.61,1.5,1.94,1.56,1.3,2.16,1,0,2,2,2.24,0.08,3.57,
0.39,3.36,2.7,-0.36,0.31,1.61,1.5,1.94,1.56,1.3,2.16,1,0,2,2,2.24,0.08,3.57,
0.39,3.1,2.94,-0.08,0.09,1.61,1.5,1.94,1.56,1.3,2.03,1,0,2,2,2.24,0.21,9.38,
0.39,3.1,2.94,-0.08,0.09,1.61,1.5,1.94,1.56,1.3,2.03,1,0,2,2,2.24,0.21,9.38,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.94,1.56,1.3,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,2.11,1.56,1.19,1.85,1,0,2,2,2.24,0.39,17.41,
0.39,3.1,2.94,-0.08,0.09,1.61,1.5,2.11,1.56,1.19,1.97,1,0,2,2,2.24,0.27,12.05,
0.39,3.1,2.94,-0.08,0.09,1.77,1.62,1.64,1.58,1.57,2.22,1,0,2,2,2.24,0.02,0.89,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.64,1.58,1.57,2.08,1,0,2,2,2.24,0.16,7.14,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.94,1.49,1.3,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.94,1.49,1.3,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.64,1.49,1.48,2.09,1,0,2,2,2.24,0.15,6.70,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.64,1.49,1.48,2.09,1,0,2,2,2.24,0.15,6.70,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.94,-0.08,0.09,1.77,1.5,2.11,1.65,1.28,2.09,1,0,2,2,2.24,0.15,6.70,
0.39,3.1,2.94,-0.08,0.09,1.77,1.5,2.11,1.65,1.28,2.09,1,0,2,2,2.24,0.15,6.70,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.94,1.49,1.3,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.94,1.49,1.3,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.36,2.7,-0.36,0.31,1.77,1.5,1.94,1.65,1.39,2.28,1,0,2,2,2.24,0.04,1.79,
0.39,3.36,2.7,-0.36,0.31,1.77,1.5,1.94,1.65,1.39,2.28,1,0,2,2,2.24,0.04,1.79,
0.39,3.1,3.19,-0.08,-0.17,1.77,1.5,1.94,1.65,1.39,2.32,1,0,2,2,2.24,0.08,3.57,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.62,2.11,1.49,1.19,2.07,1,0,2,2,2.24,0.17,7.59,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.62,2.11,1.49,1.19,2.07,1,0,2,2,2.24,0.17,7.59,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.62,1.79,1.49,1.4,2.22,1,0,2,2,2.24,0.02,0.89,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.62,1.79,1.49,1.4,2.22,1,0,2,2,2.24,0.02,0.89,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.5,1.64,1.56,1.48,2.32,1,0,2,2,2.24,0.08,3.57,
0.43,3.1,2.7,-0.07,0.31,1.61,1.5,1.64,1.56,1.48,2,1,0,2,2,2.24,0.24,10.71,
0.43,3.1,2.7,-0.07,0.31,1.61,1.62,1.64,1.49,1.48,1.95,1,0,2,2,2.24,0.29,12.95,
0.43,3.1,2.7,-0.07,0.31,1.61,1.62,1.64,1.49,1.48,1.95,1,0,2,2,2.24,0.29,12.95,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.79,1.49,1.4,2.04,1,0,2,2,2.24,0.20,8.93,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.79,1.49,1.4,2.04,1,0,2,2,2.24,0.20,8.93,
0.39,3.36,2.7,-0.36,0.31,1.61,1.62,1.64,1.49,1.48,2.19,1,0,2,2,2.24,0.05,2.23,
0.39,3.36,2.7,-0.36,0.31,1.61,1.62,1.64,1.49,1.48,2.19,1,0,2,2,2.24,0.05,2.23,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.62,1.64,1.49,1.48,2.27,1,0,2,2,2.24,0.03,1.34,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.62,1.64,1.49,1.48,2.27,1,0,2,2,2.24,0.03,1.34,
0.43,3.36,2.94,-0.35,0.09,1.77,1.62,1.79,1.58,1.49,2.38,1,0,2,2,2.24,0.14,6.25,
0.43,3.36,2.94,-0.35,0.09,1.77,1.62,1.79,1.58,1.49,2.38,1,0,2,2,2.24,0.14,6.25,
0.43,3.1,2.7,-0.07,0.31,1.61,1.62,1.94,1.49,1.3,1.85,1,0,2,2,2.24,0.39,17.41,
0.43,3.1,2.7,-0.07,0.31,1.61,1.62,1.94,1.49,1.3,1.85,1,0,2,2,2.24,0.39,17.41,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.39,3.1,2.7,-0.08,0.31,1.61,1.62,1.94,1.49,1.3,1.86,1,0,2,2,2.24,0.38,16.96,
0.43,3.1,2.7,-0.07,0.31,1.61,1.62,1.94,1.49,1.3,1.85,1,0,2,2,2.24,0.39,17.41,
0.43,3.1,2.7,-0.07,0.31,1.61,1.5,1.94,1.56,1.3,1.9,1,0,2,2,2.24,0.34,15.18,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.94,1.56,1.3,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.94,1.56,1.3,1.91,1,0,2,2,2.24,0.33,14.73,
0.39,3.36,2.7,-0.36,0.31,1.61,1.5,1.94,1.56,1.3,2.16,1,0,2,2,2.24,0.08,3.57,
0.39,3.36,2.7,-0.36,0.31,1.61,1.76,2.11,1.41,1.19,1.98,1,0,2,2,2.24,0.26,11.61,
0.39,3.1,2.7,-0.08,0.31,1.61,1.76,2.11,1.41,1.19,1.73,1,0,2,2,2.24,0.51,22.77,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.64,1.56,1.48,2.01,1,0,2,2,2.24,0.23,10.27,
0.39,3.1,2.7,-0.08,0.31,1.61,1.5,1.64,1.56,1.48,2.01,1,0,2,2,2.24,0.23,10.27,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.79,1.58,1.49,2.03,1,0,2,2,2.24,0.21,9.38,
0.39,3.1,2.7,-0.08,0.31,1.77,1.62,1.79,1.58,1.49,2.03,1,0,2,2,2.24,0.21,9.38,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.79,1.49,1.4,2.04,1,0,2,2,2.24,0.20,8.93,
0.39,3.1,2.94,-0.08,0.09,1.61,1.62,1.79,1.49,1.4,2.04,1,0,2,2,2.24,0.20,8.93,
0.39,3.36,2.7,-0.36,0.31,1.77,1.5,1.79,1.65,1.49,2.32,1,0,2,2,2.24,0.08,3.57,
0.39,3.36,2.7,-0.36,0.31,1.77,1.5,1.79,1.65,1.49,2.32,1,0,2,2,2.24,0.08,3.57,
0.43,3.36,2.94,-0.35,0.09,1.61,1.62,1.79,1.49,1.4,2.26,1,0,2,2,2.24,0.02,0.89,
0.43,3.36,2.94,-0.35,0.09,1.61,1.62,1.79,1.49,1.4,2.26,1,0,2,2,2.24,0.02,0.89,
0.43,2.64,2.7,0.37,0.31,1.61,1.5,1.94,1.56,1.3,1.54,1,0,2,2,2.24,0.70,31.25,
0.43,2.64,2.7,0.37,0.31,1.61,1.5,1.94,1.56,1.3,1.54,1,0,2,2,2.24,0.70,31.25,
0.43,3.1,2.94,-0.07,0.09,1.61,1.76,2.29,1.41,1.06,1.77,1,0,2,2,2.24,0.47,20.98,
0.43,3.1,2.94,-0.07,0.09,1.61,1.76,2.29,1.41,1.06,1.77,1,0,2,2,2.24,0.47,20.98,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.76,2.29,1.41,1.06,1.93,1,0,2,2,2.24,0.31,13.84,
0.39,3.1,3.19,-0.08,-0.17,1.77,1.5,2.29,1.65,1.15,2.17,1,0,2,2,2.24,0.07,3.13,
0.39,3.1,3.19,-0.08,-0.17,1.77,1.5,2.29,1.65,1.15,2.17,1,0,2,2,2.24,0.07,3.13,
0.39,3.1,3.19,-0.08,-0.17,1.77,1.5,2.29,1.65,1.15,2.17,1,0,2,2,2.24,0.07,3.13,
0.43,3.1,2.7,-0.07,0.31,1.77,1.5,2.29,1.65,1.15,1.91,1,0,2,2,2.24,0.33,14.73,
0.43,3.1,2.7,-0.07,0.31,1.77,1.62,2.7,1.58,0.8,1.72,1,0,2,2,2.24,0.52,23.21,
0.43,2.86,2.49,0.17,0.5,1.77,1.62,2.7,1.58,0.8,1.44,1,0,2,2,2.24,0.80,35.71,
0.43,2.86,2.49,0.17,0.5,1.77,1.5,2.7,1.65,0.8,1.51,1,0,2,2,2.24,0.73,32.59,
0.43,2.86,2.49,0.17,0.5,1.77,1.5,2.7,1.65,0.8,1.51,1,0,2,2,2.24,0.73,32.59,
0.39,2.86,3.19,0.16,-0.17,1.77,1.5,2.94,1.65,0.58,1.66,1,0,2,2,2.24,0.58,25.89,
0.39,2.86,3.19,0.16,-0.17,1.77,1.5,2.94,1.65,0.58,1.66,1,0,2,2,2.24,0.58,25.89,
0.39,2.86,3.19,0.16,-0.17,1.77,1.5,2.94,1.65,0.58,1.66,1,0,2,2,2.24,0.58,25.89,
0.39,2.86,3.19,0.16,-0.17,1.77,1.5,2.94,1.65,0.58,1.66,1,0,2,2,2.24,0.58,25.89,
0.43,2.86,3.19,0.17,-0.16,1.77,1.5,2.94,1.65,0.58,1.66,1,0,2,2,2.24,0.58,25.89,
0.43,2.86,3.19,0.17,-0.16,1.77,1.5,2.94,1.65,0.58,1.66,1,0,2,2,2.24,0.58,25.89,
0.39,3.1,3.19,-0.08,-0.17,1.77,1.5,2.29,1.65,1.15,2.17,1,0,2,2,2.24,0.07,3.13,
0.39,3.1,3.19,-0.08,-0.17,1.77,1.5,2.29,1.65,1.15,2.17,1,0,2,2,2.24,0.07,3.13,
0.43,2.86,2.7,0.17,0.31,1.77,1.5,2.49,1.65,0.99,1.62,1,0,2,2,2.24,0.62,27.68,
0.43,2.86,2.7,0.17,0.31,1.77,1.5,2.49,1.65,0.99,1.62,1,0,2,2,2.24,0.62,27.68,
0.43,2.86,3.19,0.17,-0.16,1.77,1.62,2.29,1.58,1.15,1.93,1,0,2,2,2.24,0.31,13.84,
0.43,2.86,3.19,0.17,-0.16,1.77,1.62,2.29,1.58,1.15,1.93,1,0,2,2,2.24,0.31,13.84,
0.43,3.36,3.46,-0.35,-0.47,1.77,1.62,2.29,1.58,1.15,2.52,1,0,2,2,2.24,0.28,12.50,
0.43,3.36,3.46,-0.35,-0.47,1.77,1.62,2.49,1.58,0.99,2.42,1,0,2,2,2.24,0.18,8.04,
0.43,2.86,3.19,0.17,-0.16,1.77,1.62,2.49,1.58,0.99,1.82,1,0,2,2,2.24,0.42,18.75,
0.43,2.86,3.19,0.17,-0.16,1.61,1.5,2.11,1.56,1.19,1.94,1,0,2,2,2.24,0.30,13.39,
0.43,2.86,4.82,0.17,-2.35,1.61,1.5,2.11,1.56,1.19,3.8,1,0,2,2,2.24,1.56,69.64,
0.43,2.86,4.82,0.17,-2.35,1.61,1.5,2.29,1.56,1.06,3.68,1,0,2,2,2.24,1.44,64.29,
0.43,2.64,2.7,0.37,0.31,1.61,1.5,2.29,1.56,1.06,1.4,1,0,2,2,2.24,0.84,37.50,
0.43,2.64,2.7,0.37,0.31,1.77,1.62,2.7,1.58,0.8,1.3,1,0,2,2,2.24,0.94,41.96,
0.43,2.64,2.7,0.37,0.31,1.77,1.62,2.7,1.58,0.8,1.3,1,0,2,2,2.24,0.94,41.96,
0.43,2.86,2.94,0.17,0.09,1.61,1.5,2.49,1.56,0.9,1.6,1,0,2,2,2.24,0.64,28.57,
0.43,2.86,2.94,0.17,0.09,1.61,1.5,2.49,1.56,0.9,1.6,1,0,2,2,2.24,0.64,28.57,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.76,2.49,1.41,0.9,1.83,1,0,2,2,2.24,0.41,18.30,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.76,2.49,1.41,0.9,1.83,1,0,2,2,2.24,0.41,18.30,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.5,2.49,1.56,0.9,1.95,1,0,2,2,2.24,0.29,12.95,
0.39,3.1,3.19,-0.08,-0.17,1.61,1.5,2.49,1.56,0.9,1.95,1,0,2,2,2.24,0.29,12.95,
,,,,,,,,,,,,,,,,591.97,26427.23,Total
,,,,,,,,,,,,,,,,0.65,29.01,Average Error %
,,,,,,,,,,,,,,,,,70.99,Average Accuracy %
